0,1,2,3,4
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.0656546099614401,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,-0.47729192279643085,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06706146859685783,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,0.2339151846168399,-0.11176549450828724,0.26504491960835386,-0.15884442129949805
-0.1436580724097249,-0.117037732619751,-0.11176549450828724,-1.171231908284316,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.35844861471182676,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.6152872416825217,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,0.5300268347484097,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.945367832426944,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.5346533183522928,-0.15884442129949805
-0.09180742182782108,-0.32760948296170556,-0.011893181104185045,-1.173667003272958,0.05338582536262383
-0.14751473237036236,-0.1872283160670692,0.40424145807957407,-1.173667003272958,0.9376785197881315
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,2.91469818573196,-0.15884442129949805
-0.14751473237036236,-0.1872283160670692,0.7205037838592311,-1.173667003272958,1.6097409675515175
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,0.9374162867721629,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,1.0242388049018694,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06182557114092963,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,-0.1872283160670692,-0.011893181104185045,-1.168199324758511,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
5.878159357981186,-0.25741889951438734,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.09180742182782108,-0.32760948296170556,-0.011893181104185045,-1.173667003272958,0.05338582536262383
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.31534374122087605,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.054972785129318,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.479438459155376,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,5.813991767468443,-1.173667003272958,12.433483547319733
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.168312635998344,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,1.2908958208295114,-0.15884442129949805
-0.1436580724097249,-0.25741889951438734,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06182557114092963,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,1.705316861701973,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.8283902298651984,-0.15884442129949805
-0.1436580724097249,-0.117037732619751,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.7212362231469254,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.31534374122087605,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06182557114092963,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.319691036439502,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.168312635998344,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.0656546099614401,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.619122774945072,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.2339151846168399,-0.11176549450828724,-0.08654471281017016,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06182557114092963,-0.15884442129949805
-0.1436580724097249,-0.1872283160670692,8.726934241754757,-0.18799368568183344,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.7212362231469254,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.14751473237036236,-0.1872283160670692,0.42088684364692447,-1.173667003272958,0.9730502275651519
-0.14751473237036236,-0.1872283160670692,0.47082300034897556,-1.173667003272958,1.079165350896213
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.0656546099614401,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.19542795598942875,-0.15884442129949805
-0.09180742182782108,5.006874859034477,-0.11176549450828724,-0.5246520495134744,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,-0.47729192279643085,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.479438459155376,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.945367832426944,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.4872534211068593,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,0.3705283771491852,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.35844861471182676,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.6152872416825217,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06706146859685783,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.35844861471182676,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,2.91469818573196,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.8268170949861623,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06394724076829819,-0.15884442129949805
-0.1436580724097249,0.2339151846168399,-0.11176549450828724,0.04200314728401807,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.35844861471182676,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,2.91469818573196,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.09180742182782108,-0.25741889951438734,-0.011893181104185045,-1.173667003272958,0.05338582536262383
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,-0.8727972457886642,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,-0.9703925761050802,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06394724076829819,-0.15884442129949805
-0.1436580724097249,-0.25741889951438734,-0.011893181104185045,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.6307285182915079,-0.15884442129949805
-0.09180742182782108,-0.32760948296170556,-0.011893181104185045,-1.173667003272958,0.05338582536262383
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.31534374122087605,-0.15884442129949805
-0.14751473237036236,-0.1872283160670692,0.7537945549939318,-1.173667003272958,1.6804843831055583
-0.1436580724097249,-0.25741889951438734,-0.011893181104185045,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,2.901693585319891,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.9278475186597956,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.054972785129318,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06706146859685783,-0.15884442129949805
-0.09180742182782108,7.60392644658525,-0.11176549450828724,-0.5198534963476332,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,2.91469818573196,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.36630181945259066,-0.15884442129949805
-0.1436580724097249,-0.1872283160670692,5.813991767468443,-0.19743785777207956,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.319691036439502,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06182557114092963,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,0.5300268347484097,-0.15884442129949805
-0.14751473237036236,-0.1872283160670692,0.3875960725122237,-1.173667003272958,0.9023068120111113
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.3171046463619808,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06394724076829819,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.2339151846168399,-0.11176549450828724,-0.08551093072862408,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,-0.08688903456085337,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.7212362231469254,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,2.91469818573196,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.9308415755451314,-0.15884442129949805
-0.1436580724097249,-0.117037732619751,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.6102971550747281,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,2.91469818573196,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,1.322761675784987,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,-0.6936937820608454,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.6300013811729215,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.3171046463619808,-0.15884442129949805
-0.14751473237036236,-0.1872283160670692,0.7371491694265814,-1.173667003272958,1.6451126753285379
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.8301974391162351,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,-0.08568266948166596,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.6152872416825217,-0.15884442129949805
8.035174990039945,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.3158530484707549,-0.15884442129949805
-0.14751473237036236,-0.1872283160670692,0.7537945549939318,-1.173667003272958,1.6804843831055583
-0.1436580724097249,-0.25741889951438734,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.19542795598942875,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.319691036439502,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,1.032537060107449,-0.15884442129949805
-0.1436580724097249,-0.117037732619751,-0.11176549450828724,3.5471704814117713,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,-0.08568266948166596,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,1.6804884237650444,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.6152872416825217,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.945367832426944,-0.15884442129949805
-0.1436580724097249,-0.117037732619751,-0.11176549450828724,-0.36886810935632003,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.21663929717955002,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.05989419115335276,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,-0.117037732619751,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,5.813991767468443,-1.173667003272958,12.433483547319733
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.6076480483786039,-0.15884442129949805
-0.09180742182782108,0.09353401772220354,-0.11176549450828724,-0.6976162782813686,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.35844861471182676,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.2339151846168399,-0.11176549450828724,0.03894370537666468,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.06394724076829819,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.5338852694637614,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.6152872416825217,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,1.479438459155376,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.3594756955579278,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.19542795598942875,-0.15884442129949805
-0.1436580724097249,-0.25741889951438734,-0.011893181104185045,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,0.06528479274168572,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.35844861471182676,-0.15884442129949805
-0.1436580724097249,-0.046847149172432816,-0.11176549450828724,2.91469818573196,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,1.2053334709741783,-0.15884442129949805
7.80106144650347,-0.32760948296170556,-0.011893181104185045,-1.173667003272958,0.05338582536262383
-0.09180742182782108,0.4444869349587945,-0.11176549450828724,-0.6968599003539033,-0.15884442129949805
-0.1436580724097249,-0.32760948296170556,5.813991767468443,-1.173667003272958,12.433483547319733
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,1.2908958208295114,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,1.2908958208295114,-0.15884442129949805
-0.1436580724097249,-0.117037732619751,-0.11176549450828724,-1.173667003272958,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.4287548073906127,-0.15884442129949805
-0.1436580724097249,0.023343434274885364,-0.11176549450828724,-0.47729192279643085,-0.15884442129949805
-0.1436580724097249,0.16372460116952173,-0.11176549450828724,0.31534374122087605,-0.15884442129949805
-0.1436580724097249,0.09353401772220354,-0.11176549450828724,0.36630181945259066,-0.15884442129949805
